client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
24,22,17,0,3,26.886,0.185,0.941,1197,30.605,0.9997,5,0.000000
25,22,19,0,2,62.316,0.492,0.955,735,0.848,0.9998,3,0.000000
26,22,14,0,3,71.749,0.603,0.806,411,0.652,0.9997,3,0.000000
27,22,5,0,1,83.708,1.597,0.833,1181,1.976,0.9998,3,0.000000
28,22,19,0,2,77.732,1.108,0.884,1145,7.647,0.9998,4,0.000000
29,22,19,0,3,89.437,0.294,0.963,780,2.891,0.9995,1,0.000000
30,22,11,0,2,72.514,1.170,0.806,1113,3.520,0.9999,5,0.000000
31,22,5,0,1,49.578,1.355,0.804,515,15.470,0.9991,1,0.000000
32,22,20,0,5,69.403,0.312,0.930,976,0.633,0.9997,2,0.000000
33,22,11,0,2,0.961,1.833,0.654,808,4.188,0.9997,2,0.000000
34,22,19,0,3,80.515,0.983,0.875,1025,48.786,0.9939,4,0.000000
35,22,13,0,2,13.806,0.257,0.969,935,6.851,1.0000,4,0.000000
36,22,7,0,1,19.502,3.337,0.784,775,2.625,0.9999,4,0.000000
37,22,18,1,2,57.457,0.212,0.955,517,0.688,0.9997,1,-0.001200
38,22,21,0,3,67.134,0.514,0.951,584,0.260,0.9998,2,0.000000
39,22,13,0,3,20.974,1.851,0.753,697,5.540,0.9997,2,0.000000
40,22,13,0,3,13.984,0.136,0.941,669,1.077,0.9997,5,0.000000
41,22,14,0,2,90.459,0.846,0.889,203,2.602,0.9999,5,0.000000
42,22,15,0,3,29.292,0.061,0.983,1095,0.008,0.9999,4,0.000000
43,22,16,0,2,83.169,0.367,0.906,1070,0.605,0.9995,3,0.000000
44,22,6,0,1,87.308,1.181,0.918,645,3.660,0.9998,3,0.000000
45,22,16,0,2,40.266,0.429,0.905,980,0.001,0.9999,5,0.000000
46,22,9,0,1,38.996,0.953,0.810,938,4.716,0.9999,5,0.000000
47,22,21,0,4,7.691,0.287,0.923,1171,0.790,0.9997,2,0.000000
48,22,18,0,2,46.478,0.307,0.942,765,0.368,0.9999,5,0.000000
49,22,11,0,2,95.358,0.396,0.932,892,0.712,0.9999,3,0.000000
50,22,18,0,2,1.706,0.729,0.789,983,5.213,0.9997,2,0.000000
51,22,5,0,1,88.554,1.217,0.845,315,6.672,0.9994,1,0.000000
52,22,10,0,1,37.628,1.015,0.776,498,0.752,0.9995,1,0.000000
53,22,13,0,2,8.807,0.614,0.900,228,1.305,0.9995,2,0.000000
54,22,5,0,1,33.374,0.676,0.882,658,2.699,0.9998,2,0.000000
55,22,21,0,4,48.087,0.079,0.951,422,0.131,0.9999,4,0.000000
56,22,21,0,3,54.783,0.215,0.960,752,6.828,0.9998,3,0.000000
57,22,9,0,1,12.556,0.485,0.919,337,0.141,0.9999,5,0.000000
58,22,17,0,2,82.311,0.660,0.900,486,1.901,0.9998,2,0.000000
59,22,8,0,1,63.073,2.757,0.848,1133,3.522,0.9998,5,0.000000
60,22,12,0,2,2.183,0.269,0.938,1156,0.821,0.9999,4,0.000000
61,22,11,1,2,11.794,0.551,0.870,946,7.123,0.9997,2,-0.002400
62,22,20,0,2,2.642,0.220,0.984,743,0.000,0.9999,4,0.000000
63,22,19,0,3,86.685,0.766,0.902,1191,3.690,0.9996,2,0.000000
64,22,20,0,3,3.757,0.622,0.884,1147,2.153,0.9995,1,0.000000
65,22,16,0,2,16.113,1.508,0.837,1200,2.910,0.9999,5,0.000000
66,22,9,0,1,89.610,0.393,0.971,576,1.350,0.9999,5,0.000000
67,22,2,0,1,79.128,0.783,0.896,781,3.892,0.9990,2,0.000000
68,22,16,0,2,19.280,0.321,0.952,467,1.558,0.9999,5,0.000000
69,22,21,1,2,58.046,0.229,0.984,796,3.199,0.9998,2,-0.000500
70,22,21,0,3,28.891,1.026,0.900,1073,1.750,0.9995,1,0.000000
71,22,16,1,2,56.659,0.653,0.932,699,1.181,0.9999,5,-0.000800
72,22,13,0,2,44.225,0.367,0.946,519,3.272,0.9999,5,0.000000
73,22,19,0,3,4.264,0.679,0.882,1041,0.703,0.9998,3,0.000000
74,22,17,0,2,85.946,2.300,0.646,798,8.252,0.9996,2,0.000000
75,22,19,0,3,29.092,0.716,0.892,793,4.033,0.9993,1,0.000000
76,22,20,0,2,20.136,1.648,0.868,641,0.602,0.9999,4,0.000000
77,22,18,0,2,2.494,0.802,0.882,204,4.073,0.9998,4,0.000000
78,22,15,0,4,41.576,0.234,0.976,905,0.186,0.9995,1,0.000000
79,22,18,0,2,71.231,0.489,0.929,440,1.030,0.9998,4,0.000000
80,22,14,1,2,88.794,1.161,0.859,888,6.780,0.9998,3,-0.000600
81,22,17,0,3,31.043,0.686,0.903,940,0.555,0.9999,4,0.000000
82,22,21,0,3,50.117,0.310,0.918,677,11.451,0.9996,2,0.000000
83,22,11,1,2,97.521,0.563,0.913,722,4.510,0.9999,4,0.003700
84,22,1,0,1,74.852,1.737,0.815,972,8.211,0.9842,1,0.000000
85,22,20,0,2,42.957,0.001,1.000,398,0.000,0.9999,3,0.000000
86,22,19,0,2,77.831,0.411,0.955,417,3.571,0.9998,4,0.000000
87,22,17,0,3,19.278,0.128,0.976,782,5.002,0.9998,2,0.000000
88,22,12,0,2,6.362,0.575,0.915,402,0.001,0.9999,4,0.000000
89,22,3,0,1,61.991,0.036,0.984,597,0.365,0.9997,2,0.000000
90,22,17,0,2,59.916,0.609,0.902,592,0.744,0.9999,4,0.000000
91,22,10,0,1,33.357,0.309,0.895,365,3.902,0.9998,3,0.000000
92,22,20,0,3,84.296,0.310,0.975,267,3.868,0.9999,3,0.000000
93,22,19,0,2,76.745,0.126,0.973,693,1.569,0.9997,2,0.000000
94,22,21,0,2,63.205,0.713,0.903,1028,0.538,0.9996,1,0.000000
95,22,14,0,3,39.011,0.478,0.925,901,0.650,0.9998,3,0.000000
96,22,8,0,1,56.796,0.618,0.948,258,1.929,0.9998,2,0.000000
97,22,1,1,1,96.443,2.481,0.817,563,9.528,0.9999,2,0.005900
98,22,6,0,1,12.846,0.573,0.941,499,0.468,0.9999,5,0.000000
99,22,3,0,1,57.688,1.695,0.734,630,13.669,0.9992,1,0.000000
