id,rnd,last_sel,sel,part,loss,acc,data,grad,cos,ep,pcdi,contrib
1.100000000000000000e+01,1.090000000000000000e+02,1.010000000000000000e+02,0.000000000000000000e+00,2.500000000000000000e+01,7.248110473155975342e-01,8.979591836734693855e-01,4.100000000000000000e+02,1.135991408112602352e+00,9.998527225142223029e-01,3.000000000000000000e+00,1.373409999999999854e+04,0.000000000000000000e+00
1.200000000000000000e+01,1.090000000000000000e+02,1.070000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,2.973573952913284302e-01,9.148936170212765839e-01,4.940000000000000000e+02,3.059309932973692248e-01,9.988369561531902363e-01,1.000000000000000000e+00,5.152090000000000146e+04,0.000000000000000000e+00
1.300000000000000000e+01,1.090000000000000000e+02,1.010000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,5.886732806684449315e-01,9.552238805970149071e-01,2.230000000000000000e+02,3.835014258333491188e+00,9.997481457299637331e-01,2.000000000000000000e+00,7.717289999999999418e+04,0.000000000000000000e+00
1.400000000000000000e+01,1.090000000000000000e+02,1.040000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,4.481536522507667542e-01,9.154929577464788748e-01,6.230000000000000000e+02,1.463649170338577665e+00,9.998279906197024003e-01,3.000000000000000000e+00,7.883400000000000000e+04,0.000000000000000000e+00
1.500000000000000000e+01,1.090000000000000000e+02,1.090000000000000000e+02,1.000000000000000000e+00,6.000000000000000000e+00,5.786772770807147026e-02,1.000000000000000000e+00,5.180000000000000000e+02,2.423152918234284040e-02,9.999097964760137458e-01,3.000000000000000000e+00,1.310769000000000233e+05,-1.499999999999945821e-03
1.600000000000000000e+01,1.090000000000000000e+02,1.090000000000000000e+02,1.000000000000000000e+00,9.000000000000000000e+00,5.113152265548706055e-01,9.354838709677418818e-01,1.151000000000000000e+03,1.903140102422014035e+00,9.996999184958140772e-01,2.000000000000000000e+00,5.571400000000000000e+04,1.500000000000056843e-03
1.700000000000000000e+01,1.090000000000000000e+02,9.700000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,4.213823229074478149e-01,9.180327868852459217e-01,1.092000000000000000e+03,7.166306742223607987e-03,9.998637327508917982e-01,3.000000000000000000e+00,4.399839999999999418e+04,0.000000000000000000e+00
1.800000000000000000e+01,1.090000000000000000e+02,9.700000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,8.886764443013817072e-02,9.850746268656715987e-01,7.100000000000000000e+02,3.258282422744384621e-01,9.996182187176358980e-01,2.000000000000000000e+00,5.622000000000000000e+04,0.000000000000000000e+00
1.900000000000000000e+01,1.090000000000000000e+02,1.060000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,2.701891266042366624e-03,1.000000000000000000e+00,9.050000000000000000e+02,3.921110552888690814e-01,9.998703752754497520e-01,4.000000000000000000e+00,6.108800000000000000e+04,0.000000000000000000e+00
2.000000000000000000e+01,1.090000000000000000e+02,9.700000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,9.937738776206970215e-01,9.242424242424241987e-01,1.007000000000000000e+03,1.084828809225531487e-01,9.999352394828394663e-01,5.000000000000000000e+00,7.104959999999999127e+04,0.000000000000000000e+00
2.100000000000000000e+01,1.090000000000000000e+02,1.060000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,3.307542279317203793e-01,9.692307692307692291e-01,2.210000000000000000e+02,2.044626874798732927e-03,9.999066022273851440e-01,4.000000000000000000e+00,1.932208999999999651e+05,0.000000000000000000e+00
2.200000000000000000e+01,1.090000000000000000e+02,1.090000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,9.727724939584732056e-01,9.324324324324324564e-01,6.970000000000000000e+02,1.315701670775896170e+00,9.993728490004419873e-01,1.000000000000000000e+00,1.699255999999999767e+05,2.000000000000889955e-04
2.300000000000000000e+01,1.090000000000000000e+02,1.090000000000000000e+02,1.000000000000000000e+00,2.700000000000000000e+01,1.920598566532135010e+00,8.947368421052631637e-01,5.370000000000000000e+02,2.221704454650743621e+00,9.997256559363238981e-01,2.000000000000000000e+00,1.050439999999999964e+04,1.600000000000045830e-03
2.400000000000000000e+01,1.090000000000000000e+02,1.010000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,2.753771319985389709e-01,9.508196721311474864e-01,7.920000000000000000e+02,4.238227863239218074e+00,9.999063450321569180e-01,5.000000000000000000e+00,4.473359999999999127e+04,0.000000000000000000e+00
2.500000000000000000e+01,1.090000000000000000e+02,9.100000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,5.828723497688770294e-02,9.836065573770491621e-01,1.137000000000000000e+03,2.670495472069802903e-06,9.998760278967755433e-01,4.000000000000000000e+00,9.687800000000000000e+04,0.000000000000000000e+00
2.600000000000000000e+01,1.090000000000000000e+02,1.040000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,9.365650713443756104e-01,8.032786885245901676e-01,8.080000000000000000e+02,3.093702999856600133e+00,9.997401109833854438e-01,2.000000000000000000e+00,6.324250000000000000e+04,0.000000000000000000e+00
2.700000000000000000e+01,1.090000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,7.593239396810531616e-01,9.264705882352941568e-01,2.170000000000000000e+02,4.482191331862413364e+00,9.998574422357063840e-01,5.000000000000000000e+00,3.662409999999999854e+04,0.000000000000000000e+00
2.800000000000000000e+01,1.090000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,1.126216936274431646e+00,8.840579710144927938e-01,7.470000000000000000e+02,1.536234662775790794e+00,9.999136222933672213e-01,5.000000000000000000e+00,4.340809999999999854e+04,0.000000000000000000e+00
2.900000000000000000e+01,1.090000000000000000e+02,1.040000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,3.806388960219919682e-02,1.000000000000000000e+00,4.940000000000000000e+02,1.054631384681270490e+01,9.989880887352855510e-01,1.000000000000000000e+00,1.073288999999999651e+05,0.000000000000000000e+00
3.000000000000000000e+01,1.090000000000000000e+02,1.090000000000000000e+02,1.000000000000000000e+00,1.700000000000000000e+01,5.074710976332426071e-01,9.399999999999999467e-01,7.090000000000000000e+02,7.611864275423606330e+00,9.997967662631231933e-01,2.000000000000000000e+00,1.610960000000000036e+04,2.600000000000046718e-03
3.100000000000000000e+01,1.090000000000000000e+02,1.080000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,7.424464449286460876e-01,9.146341463414634498e-01,5.740000000000000000e+02,6.702371311845300994e+00,9.999083339206796817e-01,4.000000000000000000e+00,1.034305000000000000e+05,0.000000000000000000e+00
3.200000000000000000e+01,1.090000000000000000e+02,1.060000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01,1.805685758587856071e-01,9.705882352941176405e-01,9.930000000000000000e+02,2.267826935123396392e+00,9.996460834664816497e-01,2.000000000000000000e+00,8.776500000000000000e+03,0.000000000000000000e+00
3.300000000000000000e+01,1.090000000000000000e+02,1.040000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,2.764813676476478577e-01,9.473684210526315264e-01,1.104000000000000000e+03,4.455908303533714587e+00,9.997187719998591460e-01,2.000000000000000000e+00,4.219209999999999854e+04,0.000000000000000000e+00
3.400000000000000000e+01,1.090000000000000000e+02,1.060000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.775269258767366409e-02,1.000000000000000000e+00,9.010000000000000000e+02,4.109384690162706910e+00,9.989565728097986597e-01,1.000000000000000000e+00,1.998560000000000218e+04,0.000000000000000000e+00
3.500000000000000000e+01,1.090000000000000000e+02,1.040000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,2.734955251216888428e-01,9.516129032258064946e-01,8.370000000000000000e+02,1.473847208013982835e+00,9.998992706292374466e-01,5.000000000000000000e+00,3.412160000000000582e+04,0.000000000000000000e+00
3.600000000000000000e+01,1.090000000000000000e+02,1.080000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,9.895508810877799988e-01,8.936170212765957022e-01,4.450000000000000000e+02,4.709085075958249433e+00,9.999210387932094823e-01,4.000000000000000000e+00,1.900996000000000349e+05,0.000000000000000000e+00
3.700000000000000000e+01,1.090000000000000000e+02,9.300000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,4.355277866125106812e-02,9.803921568627450567e-01,8.850000000000000000e+02,1.070313224365866311e+01,9.991731902947904587e-01,1.000000000000000000e+00,4.166400000000000000e+04,0.000000000000000000e+00
3.800000000000000000e+01,1.090000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,2.470421418547630310e-01,9.531250000000000000e-01,1.123000000000000000e+03,2.048935837421218320e+00,9.995178095492794901e-01,1.000000000000000000e+00,2.518250000000000000e+04,0.000000000000000000e+00
3.900000000000000000e+01,1.090000000000000000e+02,1.080000000000000000e+02,0.000000000000000000e+00,1.700000000000000000e+01,2.163220345973968506e-01,9.666666666666666741e-01,4.010000000000000000e+02,6.385597967558718224e-01,9.998420994867558420e-01,5.000000000000000000e+00,7.937599999999998545e+03,0.000000000000000000e+00
4.000000000000000000e+01,1.090000000000000000e+02,1.080000000000000000e+02,0.000000000000000000e+00,1.600000000000000000e+01,7.538585253059864044e-01,8.750000000000000000e-01,3.340000000000000000e+02,1.719305181819996031e+00,9.993283484563895147e-01,1.000000000000000000e+00,2.949090000000000146e+04,0.000000000000000000e+00
4.100000000000000000e+01,1.090000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,6.123982816934585571e-01,9.493670886075948889e-01,6.550000000000000000e+02,1.936557108932142279e+00,9.998920160500337495e-01,4.000000000000000000e+00,1.679480000000000000e+05,0.000000000000000000e+00
4.200000000000000000e+01,1.090000000000000000e+02,1.070000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,7.799673080444335938e-02,9.655172413793103869e-01,7.090000000000000000e+02,1.148624452413181049e-02,9.997147194663058567e-01,4.000000000000000000e+00,4.164899999999999636e+03,0.000000000000000000e+00
4.300000000000000000e+01,1.090000000000000000e+02,1.050000000000000000e+02,0.000000000000000000e+00,2.900000000000000000e+01,4.053429663181304932e-01,8.979591836734693855e-01,9.220000000000000000e+02,1.403632007677374949e+00,9.999248847154900144e-01,5.000000000000000000e+00,1.361960000000000036e+04,0.000000000000000000e+00
4.400000000000000000e+01,1.090000000000000000e+02,1.060000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,1.682539135217666626e-01,9.666666666666666741e-01,8.770000000000000000e+02,2.090097145525829259e+00,9.995458388605308331e-01,2.000000000000000000e+00,1.067489999999999964e+04,0.000000000000000000e+00
4.500000000000000000e+01,1.090000000000000000e+02,1.050000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,7.473011016845703125e-01,8.906250000000000000e-01,3.630000000000000000e+02,6.182970018784210708e-01,9.998309971612074909e-01,4.000000000000000000e+00,7.141089999999999418e+04,0.000000000000000000e+00
4.600000000000000000e+01,1.090000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,6.158918887376785278e-01,8.333333333333333703e-01,3.420000000000000000e+02,1.840518600364525192e-01,9.995161962282621548e-01,3.000000000000000000e+00,6.060609999999999127e+04,0.000000000000000000e+00
4.700000000000000000e+01,1.090000000000000000e+02,9.800000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,3.106406200677156448e-01,9.629629629629629095e-01,1.019000000000000000e+03,5.277822875518650036e+00,9.997473163748528124e-01,2.000000000000000000e+00,7.021760000000000582e+04,0.000000000000000000e+00
4.800000000000000000e+01,1.090000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,3.041160851716995239e-02,1.000000000000000000e+00,1.069000000000000000e+03,2.766592801213488162e+00,9.998112015996034607e-01,4.000000000000000000e+00,8.272159999999999127e+04,0.000000000000000000e+00
4.900000000000000000e+01,1.090000000000000000e+02,1.080000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,1.452827523462474346e-01,9.814814814814815103e-01,8.460000000000000000e+02,5.666919485184901184e+00,9.997351887766209311e-01,2.000000000000000000e+00,1.493160000000000036e+04,0.000000000000000000e+00
5.000000000000000000e+01,1.090000000000000000e+02,1.030000000000000000e+02,0.000000000000000000e+00,1.700000000000000000e+01,1.403426975011825562e+00,8.499999999999999778e-01,2.470000000000000000e+02,1.084044871961847534e+01,9.997398438808415833e-01,4.000000000000000000e+00,2.168609999999999854e+04,0.000000000000000000e+00
5.100000000000000000e+01,1.090000000000000000e+02,1.080000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,2.551146056503057480e-01,9.659090909090909394e-01,5.010000000000000000e+02,4.027966688675668205e-01,9.997213204962124289e-01,1.000000000000000000e+00,2.168324000000000233e+05,0.000000000000000000e+00
5.200000000000000000e+01,1.090000000000000000e+02,1.090000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,4.677666947245597839e-01,9.074074074074074403e-01,6.740000000000000000e+02,2.474866171412189175e-01,9.996666919484131775e-01,1.000000000000000000e+00,1.964360000000000218e+04,2.400000000000068745e-03
5.300000000000000000e+01,1.090000000000000000e+02,9.800000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,2.770325988531112671e-01,9.480519480519480346e-01,9.340000000000000000e+02,4.425670418010221319e+00,9.994129398979364476e-01,1.000000000000000000e+00,1.708475999999999767e+05,0.000000000000000000e+00
5.400000000000000000e+01,1.090000000000000000e+02,1.050000000000000000e+02,0.000000000000000000e+00,2.500000000000000000e+01,1.088173650205135345e+00,9.210526315789473450e-01,5.710000000000000000e+02,1.121065711128627518e+00,9.998878715135341988e-01,4.000000000000000000e+00,2.992400000000000091e+03,0.000000000000000000e+00
5.500000000000000000e+01,1.090000000000000000e+02,1.060000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,3.052869085222482681e-01,9.552238805970149071e-01,4.670000000000000000e+02,1.022113085599238164e-01,9.998074557046767730e-01,4.000000000000000000e+00,4.284200000000000000e+04,0.000000000000000000e+00
5.600000000000000000e+01,1.090000000000000000e+02,1.080000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,6.180920004844665527e-01,8.888888888888888395e-01,1.050000000000000000e+03,2.355660069124283496e+00,9.997123303141343120e-01,2.000000000000000000e+00,3.066800000000000000e+04,0.000000000000000000e+00
5.700000000000000000e+01,1.090000000000000000e+02,1.010000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+01,1.729756064713001251e+00,9.117647058823529216e-01,8.410000000000000000e+02,3.485916255049268525e-02,9.999224967445389245e-01,4.000000000000000000e+00,3.180609999999999854e+04,0.000000000000000000e+00
5.800000000000000000e+01,1.090000000000000000e+02,1.060000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,5.706395283341407776e-01,9.344262295081967595e-01,7.770000000000000000e+02,2.257999009254716416e+00,9.996624435617227356e-01,2.000000000000000000e+00,8.889850000000000000e+04,0.000000000000000000e+00
5.900000000000000000e+01,1.090000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,4.406876266002655029e-01,9.032258064516128782e-01,2.960000000000000000e+02,4.724176171718539763e+00,9.999299556152142499e-01,5.000000000000000000e+00,3.207559999999999854e+04,0.000000000000000000e+00
6.000000000000000000e+01,1.090000000000000000e+02,1.090000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01,3.288651555776596069e-01,9.655172413793103869e-01,9.780000000000000000e+02,3.805759033826658366e-01,9.998799760584446972e-01,3.000000000000000000e+00,2.350650000000000000e+04,4.000000000000669687e-04
6.100000000000000000e+01,1.090000000000000000e+02,1.070000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,8.492074059322476387e-01,9.565217391304348116e-01,9.640000000000000000e+02,9.733519111336801366e-01,9.998970751308716709e-01,4.000000000000000000e+00,9.016440000000000873e+04,0.000000000000000000e+00
6.200000000000000000e+01,1.090000000000000000e+02,9.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,9.187586646021372871e-02,9.866666666666666918e-01,6.580000000000000000e+02,4.031349296004309811e-05,9.998130409197776292e-01,2.000000000000000000e+00,7.540600000000000000e+04,0.000000000000000000e+00
6.300000000000000000e+01,1.090000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01,5.761384963989257812e-01,8.461538461538461453e-01,4.670000000000000000e+02,7.417001436063262787e+00,9.997424475495316765e-01,5.000000000000000000e+00,9.870000000000000000e+03,0.000000000000000000e+00
6.400000000000000000e+01,1.090000000000000000e+02,1.070000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,5.463502751954365522e-01,9.230769230769231282e-01,5.780000000000000000e+02,3.372579575141027242e+00,9.993403813574039951e-01,1.000000000000000000e+00,5.929089999999999418e+04,0.000000000000000000e+00
6.500000000000000000e+01,1.090000000000000000e+02,1.090000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01,3.674184381961822510e-01,9.285714285714286031e-01,1.043000000000000000e+03,1.445191448166845527e+00,9.998532606213533791e-01,5.000000000000000000e+00,7.642399999999999636e+03,2.800000000000024691e-03
6.600000000000000000e+01,1.090000000000000000e+02,1.050000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,1.581745871808379889e-01,9.879518072289156239e-01,3.430000000000000000e+02,8.909898341348506182e-03,9.998770356957635830e-01,3.000000000000000000e+00,1.281355999999999767e+05,0.000000000000000000e+00
6.700000000000000000e+01,1.090000000000000000e+02,9.600000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,6.842860020697116852e-01,9.402985074626866169e-01,2.920000000000000000e+02,1.554079564261362290e+00,9.996967660431144154e-01,2.000000000000000000e+00,1.018116000000000058e+05,0.000000000000000000e+00
6.800000000000000000e+01,1.090000000000000000e+02,1.030000000000000000e+02,0.000000000000000000e+00,2.700000000000000000e+01,7.953178286552429199e-01,7.666666666666667185e-01,7.860000000000000000e+02,1.615814817226993716e+00,9.996600259224153184e-01,4.000000000000000000e+00,8.314099999999998545e+03,0.000000000000000000e+00
6.900000000000000000e+01,1.090000000000000000e+02,9.700000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,3.874513525515794754e-01,9.753086419753086433e-01,5.400000000000000000e+02,1.904736622142136626e-01,9.999191900836061908e-01,4.000000000000000000e+00,7.554089999999999418e+04,0.000000000000000000e+00
7.000000000000000000e+01,1.090000000000000000e+02,9.800000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,4.545068144798278809e-01,9.634146341463414309e-01,6.190000000000000000e+02,1.320597104676060418e+01,9.997117715589420861e-01,1.000000000000000000e+00,1.736216000000000058e+05,0.000000000000000000e+00
7.100000000000000000e+01,1.090000000000000000e+02,9.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,3.432705327868461609e-01,9.482758620689655249e-01,7.810000000000000000e+02,5.743340161211367700e+00,9.996037162085747996e-01,1.000000000000000000e+00,1.929559999999999854e+04,0.000000000000000000e+00
7.200000000000000000e+01,1.090000000000000000e+02,9.400000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,8.600940406322479248e-01,9.368421052631579204e-01,5.610000000000000000e+02,2.057141028140911487e+00,9.999511875154626361e-01,5.000000000000000000e+00,2.175160000000000000e+05,0.000000000000000000e+00
7.300000000000000000e+01,1.090000000000000000e+02,1.050000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,2.780097561189904809e-01,9.838709677419354982e-01,6.080000000000000000e+02,1.135724041967499098e-01,9.997115699630321206e-01,3.000000000000000000e+00,2.129900000000000000e+05,0.000000000000000000e+00
7.400000000000000000e+01,1.090000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,1.600000000000000000e+01,3.567134737968444824e-01,9.333333333333333481e-01,2.110000000000000000e+02,2.024245041230473274e-01,9.999057388097180032e-01,5.000000000000000000e+00,2.341959999999999854e+04,0.000000000000000000e+00
7.500000000000000000e+01,1.090000000000000000e+02,1.080000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,3.102358086034655571e-01,9.682539682539682557e-01,2.590000000000000000e+02,5.632429780377008477e-01,9.996330616453160678e-01,2.000000000000000000e+00,3.046809999999999854e+04,0.000000000000000000e+00
7.600000000000000000e+01,1.090000000000000000e+02,9.900000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,5.311433861497789621e-01,9.523809523809523281e-01,8.650000000000000000e+02,1.930683595826138133e+00,9.999304474089575345e-01,5.000000000000000000e+00,5.886960000000000582e+04,0.000000000000000000e+00
7.700000000000000000e+01,1.090000000000000000e+02,1.050000000000000000e+02,0.000000000000000000e+00,1.600000000000000000e+01,1.635454483330249786e-01,9.459459459459459429e-01,2.720000000000000000e+02,5.640495460073928768e-01,9.998626874518623531e-01,5.000000000000000000e+00,6.298099999999999454e+03,0.000000000000000000e+00
7.800000000000000000e+01,1.090000000000000000e+02,1.040000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,1.428463328629732132e-01,9.787234042553191182e-01,9.140000000000000000e+02,3.033808956957140257e+00,9.995975800484933060e-01,2.000000000000000000e+00,2.337810000000000218e+04,0.000000000000000000e+00
7.900000000000000000e+01,1.090000000000000000e+02,9.900000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,8.416517265141010284e-02,9.850746268656715987e-01,6.610000000000000000e+02,7.873750244607083393e-02,9.999283219851546889e-01,4.000000000000000000e+00,6.683089999999999418e+04,0.000000000000000000e+00
8.000000000000000000e+01,1.090000000000000000e+02,1.010000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,2.941773738689335005e-02,1.000000000000000000e+00,3.230000000000000000e+02,1.074290664606492252e+00,9.996060191371128889e-01,1.000000000000000000e+00,1.448781000000000058e+05,0.000000000000000000e+00
8.100000000000000000e+01,1.090000000000000000e+02,9.800000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,6.128935726628697012e-01,9.571428571428571841e-01,3.550000000000000000e+02,1.275136286910148797e+00,9.997077449933298166e-01,2.000000000000000000e+00,1.119996000000000058e+05,0.000000000000000000e+00
8.200000000000000000e+01,1.090000000000000000e+02,9.900000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,1.973684821277856827e-01,9.799999999999999822e-01,7.080000000000000000e+02,2.712741074336842306e+00,9.999005767725439586e-01,4.000000000000000000e+00,6.987400000000000000e+04,0.000000000000000000e+00
8.300000000000000000e+01,1.090000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,4.974442459642887115e-01,9.666666666666666741e-01,2.690000000000000000e+02,5.181864855688604100e-07,9.998991889264028377e-01,4.000000000000000000e+00,9.505840000000000873e+04,0.000000000000000000e+00
8.400000000000000000e+01,1.090000000000000000e+02,9.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.314712226390838623e+00,8.800000000000000044e-01,1.020000000000000000e+03,4.297252113003137142e-01,9.999226255039751488e-01,5.000000000000000000e+00,7.392160000000002037e+04,0.000000000000000000e+00
8.500000000000000000e+01,1.090000000000000000e+02,1.040000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,1.181743973866105080e+00,8.888888888888888395e-01,1.050000000000000000e+03,4.932029730535464118e+00,9.998448179068103459e-01,3.000000000000000000e+00,1.284105000000000000e+05,0.000000000000000000e+00
8.600000000000000000e+01,1.090000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,9.067773818969726562e-02,9.428571428571428381e-01,1.115000000000000000e+03,2.924698160397612767e+00,9.993545832306470755e-01,1.000000000000000000e+00,1.795410000000000218e+04,0.000000000000000000e+00
8.700000000000000000e+01,1.090000000000000000e+02,9.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,1.271962262690067291e-01,9.682539682539682557e-01,8.550000000000000000e+02,1.848664842492849347e+00,9.998456822583919879e-01,4.000000000000000000e+00,6.694210000000000582e+04,0.000000000000000000e+00
8.800000000000000000e+01,1.090000000000000000e+02,1.060000000000000000e+02,0.000000000000000000e+00,2.700000000000000000e+01,8.938077390193939209e-01,8.461538461538461453e-01,1.130000000000000000e+03,1.766603995362629048e-02,9.999048974111200971e-01,4.000000000000000000e+00,2.073440000000000146e+04,0.000000000000000000e+00
