id,rnd,last_sel,sel,part,loss,acc,data,grad,cos,ep,pcdi,contrib
2.400000000000000000e+01,1.050000000000000000e+02,1.010000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,2.753771319985389709e-01,9.508196721311474864e-01,7.920000000000000000e+02,4.238227863239218074e+00,9.999063450321569180e-01,5.000000000000000000e+00,4.473359999999999127e+04,0.000000000000000000e+00
2.500000000000000000e+01,1.050000000000000000e+02,9.100000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,5.828723497688770294e-02,9.836065573770491621e-01,1.137000000000000000e+03,2.670495472069802903e-06,9.998760278967755433e-01,4.000000000000000000e+00,9.687800000000000000e+04,0.000000000000000000e+00
2.600000000000000000e+01,1.050000000000000000e+02,1.040000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,9.365650713443756104e-01,8.032786885245901676e-01,8.080000000000000000e+02,3.093702999856600133e+00,9.997401109833854438e-01,2.000000000000000000e+00,6.324250000000000000e+04,0.000000000000000000e+00
2.700000000000000000e+01,1.050000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,7.593239396810531616e-01,9.264705882352941568e-01,2.170000000000000000e+02,4.482191331862413364e+00,9.998574422357063840e-01,5.000000000000000000e+00,3.662409999999999854e+04,0.000000000000000000e+00
2.800000000000000000e+01,1.050000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,1.126216936274431646e+00,8.840579710144927938e-01,7.470000000000000000e+02,1.536234662775790794e+00,9.999136222933672213e-01,5.000000000000000000e+00,4.340809999999999854e+04,0.000000000000000000e+00
2.900000000000000000e+01,1.050000000000000000e+02,1.040000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,3.806388960219919682e-02,1.000000000000000000e+00,4.940000000000000000e+02,1.054631384681270490e+01,9.989880887352855510e-01,1.000000000000000000e+00,1.073288999999999651e+05,0.000000000000000000e+00
3.000000000000000000e+01,1.050000000000000000e+02,1.050000000000000000e+02,1.000000000000000000e+00,1.600000000000000000e+01,5.401220060884952545e-01,9.200000000000000400e-01,7.710000000000000000e+02,1.442180941170373210e+00,9.995313714826915552e-01,1.000000000000000000e+00,1.610960000000000036e+04,-8.000000000000229150e-04
3.100000000000000000e+01,1.050000000000000000e+02,8.400000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,5.401129871606826782e-01,9.268292682926829729e-01,9.800000000000000000e+02,1.389219498853489121e+01,9.998237719752691710e-01,2.000000000000000000e+00,1.034305000000000000e+05,0.000000000000000000e+00
3.200000000000000000e+01,1.050000000000000000e+02,1.050000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01,2.779374718666076660e-01,9.117647058823529216e-01,1.177000000000000000e+03,1.066472556087765811e-01,9.997587158000362795e-01,4.000000000000000000e+00,8.776500000000000000e+03,4.699999999999926459e-03
3.300000000000000000e+01,1.050000000000000000e+02,1.040000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,2.764813676476478577e-01,9.473684210526315264e-01,1.104000000000000000e+03,4.455908303533714587e+00,9.997187719998591460e-01,2.000000000000000000e+00,4.219209999999999854e+04,0.000000000000000000e+00
3.400000000000000000e+01,1.050000000000000000e+02,9.900000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,2.492989078164100647e-01,9.705882352941176405e-01,7.490000000000000000e+02,2.366905334134263017e-01,9.997947585879968235e-01,5.000000000000000000e+00,1.998560000000000218e+04,0.000000000000000000e+00
3.500000000000000000e+01,1.050000000000000000e+02,1.040000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,2.734955251216888428e-01,9.516129032258064946e-01,8.370000000000000000e+02,1.473847208013982835e+00,9.998992706292374466e-01,5.000000000000000000e+00,3.412160000000000582e+04,0.000000000000000000e+00
3.600000000000000000e+01,1.050000000000000000e+02,9.800000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,1.110073760151863098e+00,8.510638297872340496e-01,7.230000000000000000e+02,2.869636105086517563e+00,9.997005578552288219e-01,2.000000000000000000e+00,1.900996000000000349e+05,0.000000000000000000e+00
3.700000000000000000e+01,1.050000000000000000e+02,9.300000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,4.355277866125106812e-02,9.803921568627450567e-01,8.850000000000000000e+02,1.070313224365866311e+01,9.991731902947904587e-01,1.000000000000000000e+00,4.166400000000000000e+04,0.000000000000000000e+00
3.800000000000000000e+01,1.050000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,2.470421418547630310e-01,9.531250000000000000e-01,1.123000000000000000e+03,2.048935837421218320e+00,9.995178095492794901e-01,1.000000000000000000e+00,2.518250000000000000e+04,0.000000000000000000e+00
3.900000000000000000e+01,1.050000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,1.600000000000000000e+01,2.214190363883972168e-01,9.666666666666666741e-01,3.590000000000000000e+02,1.016361995859000000e+00,9.998049765576844106e-01,4.000000000000000000e+00,7.937599999999998545e+03,0.000000000000000000e+00
4.000000000000000000e+01,1.050000000000000000e+02,1.030000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01,6.677409261465072632e-01,9.000000000000000222e-01,4.340000000000000000e+02,5.249920147336439857e-01,9.987928556937605284e-01,1.000000000000000000e+00,2.949090000000000146e+04,0.000000000000000000e+00
4.100000000000000000e+01,1.050000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,6.123982816934585571e-01,9.493670886075948889e-01,6.550000000000000000e+02,1.936557108932142279e+00,9.998920160500337495e-01,4.000000000000000000e+00,1.679480000000000000e+05,0.000000000000000000e+00
4.200000000000000000e+01,1.050000000000000000e+02,9.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.829795837402343750e-01,9.655172413793103869e-01,1.142000000000000000e+03,8.783153610724012239e+00,9.997227495162013255e-01,5.000000000000000000e+00,4.164899999999999636e+03,0.000000000000000000e+00
4.300000000000000000e+01,1.050000000000000000e+02,1.050000000000000000e+02,1.000000000000000000e+00,2.900000000000000000e+01,4.053429663181304932e-01,8.979591836734693855e-01,9.220000000000000000e+02,1.403632007677374949e+00,9.999248847154900144e-01,5.000000000000000000e+00,1.361960000000000036e+04,2.000000000000001776e-03
4.400000000000000000e+01,1.050000000000000000e+02,1.030000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,1.326128095388412476e-01,9.666666666666666741e-01,1.117000000000000000e+03,1.276916592124454630e-01,9.998491850356235888e-01,5.000000000000000000e+00,1.067489999999999964e+04,0.000000000000000000e+00
4.500000000000000000e+01,1.050000000000000000e+02,1.050000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,7.473011016845703125e-01,8.906250000000000000e-01,3.630000000000000000e+02,6.182970018784210708e-01,9.998309971612074909e-01,4.000000000000000000e+00,7.141089999999999418e+04,9.999999999998898659e-05
4.600000000000000000e+01,1.050000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,6.158918887376785278e-01,8.333333333333333703e-01,3.420000000000000000e+02,1.840518600364525192e-01,9.995161962282621548e-01,3.000000000000000000e+00,6.060609999999999127e+04,0.000000000000000000e+00
4.700000000000000000e+01,1.050000000000000000e+02,9.800000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,3.106406200677156448e-01,9.629629629629629095e-01,1.019000000000000000e+03,5.277822875518650036e+00,9.997473163748528124e-01,2.000000000000000000e+00,7.021760000000000582e+04,0.000000000000000000e+00
4.800000000000000000e+01,1.050000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,3.041160851716995239e-02,1.000000000000000000e+00,1.069000000000000000e+03,2.766592801213488162e+00,9.998112015996034607e-01,4.000000000000000000e+00,8.272159999999999127e+04,0.000000000000000000e+00
4.900000000000000000e+01,1.050000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,8.659476717002689838e-02,9.814814814814815103e-01,6.070000000000000000e+02,5.226682539427601748e-01,9.998394449335158418e-01,3.000000000000000000e+00,1.493160000000000036e+04,0.000000000000000000e+00
5.000000000000000000e+01,1.050000000000000000e+02,1.030000000000000000e+02,0.000000000000000000e+00,1.700000000000000000e+01,1.403426975011825562e+00,8.499999999999999778e-01,2.470000000000000000e+02,1.084044871961847534e+01,9.997398438808415833e-01,4.000000000000000000e+00,2.168609999999999854e+04,0.000000000000000000e+00
5.100000000000000000e+01,1.050000000000000000e+02,8.700000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,1.542017161846160889e-01,9.886363636363636465e-01,1.169000000000000000e+03,3.988476911195183217e+00,9.997189872747260786e-01,1.000000000000000000e+00,2.168324000000000233e+05,0.000000000000000000e+00
5.200000000000000000e+01,1.050000000000000000e+02,9.900000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,3.869222200009971857e-01,9.259259259259259300e-01,1.142000000000000000e+03,6.248280523149239762e+00,9.995253478388343993e-01,1.000000000000000000e+00,1.964360000000000218e+04,0.000000000000000000e+00
5.300000000000000000e+01,1.050000000000000000e+02,9.800000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,2.770325988531112671e-01,9.480519480519480346e-01,9.340000000000000000e+02,4.425670418010221319e+00,9.994129398979364476e-01,1.000000000000000000e+00,1.708475999999999767e+05,0.000000000000000000e+00
5.400000000000000000e+01,1.050000000000000000e+02,1.050000000000000000e+02,1.000000000000000000e+00,2.500000000000000000e+01,1.088173650205135345e+00,9.210526315789473450e-01,5.710000000000000000e+02,1.121065711128627518e+00,9.998878715135341988e-01,4.000000000000000000e+00,2.992400000000000091e+03,1.699999999999923794e-03
5.500000000000000000e+01,1.050000000000000000e+02,8.800000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,2.786060776561498642e-01,9.552238805970149071e-01,1.016000000000000000e+03,9.913451524292112016e-02,9.997325863852635219e-01,2.000000000000000000e+00,4.284200000000000000e+04,0.000000000000000000e+00
5.600000000000000000e+01,1.050000000000000000e+02,9.900000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,6.617777943611145020e-01,8.518518518518518601e-01,1.029000000000000000e+03,2.168435480716879998e-02,9.998009010068322766e-01,2.000000000000000000e+00,3.066800000000000000e+04,0.000000000000000000e+00
5.700000000000000000e+01,1.050000000000000000e+02,1.010000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+01,1.729756064713001251e+00,9.117647058823529216e-01,8.410000000000000000e+02,3.485916255049268525e-02,9.999224967445389245e-01,4.000000000000000000e+00,3.180609999999999854e+04,0.000000000000000000e+00
5.800000000000000000e+01,1.050000000000000000e+02,9.100000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,4.749977067112922668e-01,9.672131147540983243e-01,7.030000000000000000e+02,7.236452881684624083e-01,9.998081743013780276e-01,3.000000000000000000e+00,8.889850000000000000e+04,0.000000000000000000e+00
5.900000000000000000e+01,1.050000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,4.406876266002655029e-01,9.032258064516128782e-01,2.960000000000000000e+02,4.724176171718539763e+00,9.999299556152142499e-01,5.000000000000000000e+00,3.207559999999999854e+04,0.000000000000000000e+00
6.000000000000000000e+01,1.050000000000000000e+02,9.600000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,3.341601043939590454e-01,9.482758620689655249e-01,2.780000000000000000e+02,5.029773818150383491e+00,9.997421264552894815e-01,2.000000000000000000e+00,2.350650000000000000e+04,0.000000000000000000e+00
6.100000000000000000e+01,1.050000000000000000e+02,9.500000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.997260954231023788e+00,9.565217391304348116e-01,7.770000000000000000e+02,5.134667031253033892e-02,9.998970606398016603e-01,4.000000000000000000e+00,9.016440000000000873e+04,0.000000000000000000e+00
6.200000000000000000e+01,1.050000000000000000e+02,9.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,9.187586646021372871e-02,9.866666666666666918e-01,6.580000000000000000e+02,4.031349296004309811e-05,9.998130409197776292e-01,2.000000000000000000e+00,7.540600000000000000e+04,0.000000000000000000e+00
6.300000000000000000e+01,1.050000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01,5.761384963989257812e-01,8.461538461538461453e-01,4.670000000000000000e+02,7.417001436063262787e+00,9.997424475495316765e-01,5.000000000000000000e+00,9.870000000000000000e+03,0.000000000000000000e+00
6.400000000000000000e+01,1.050000000000000000e+02,9.400000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,6.646347966161556542e-01,9.384615384615384581e-01,9.800000000000000000e+02,4.596532563559271978e+00,9.992420248967891494e-01,1.000000000000000000e+00,5.929089999999999418e+04,0.000000000000000000e+00
6.500000000000000000e+01,1.050000000000000000e+02,1.030000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,2.946700751781463623e-01,9.285714285714286031e-01,7.600000000000000000e+02,1.392835544536255465e+00,9.996599762857836247e-01,1.000000000000000000e+00,7.642399999999999636e+03,0.000000000000000000e+00
6.600000000000000000e+01,1.050000000000000000e+02,1.050000000000000000e+02,1.000000000000000000e+00,6.000000000000000000e+00,1.581745871808379889e-01,9.879518072289156239e-01,3.430000000000000000e+02,8.909898341348506182e-03,9.998770356957635830e-01,3.000000000000000000e+00,1.281355999999999767e+05,4.099999999999992539e-03
6.700000000000000000e+01,1.050000000000000000e+02,9.600000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,6.842860020697116852e-01,9.402985074626866169e-01,2.920000000000000000e+02,1.554079564261362290e+00,9.996967660431144154e-01,2.000000000000000000e+00,1.018116000000000058e+05,0.000000000000000000e+00
6.800000000000000000e+01,1.050000000000000000e+02,1.030000000000000000e+02,0.000000000000000000e+00,2.700000000000000000e+01,7.953178286552429199e-01,7.666666666666667185e-01,7.860000000000000000e+02,1.615814817226993716e+00,9.996600259224153184e-01,4.000000000000000000e+00,8.314099999999998545e+03,0.000000000000000000e+00
6.900000000000000000e+01,1.050000000000000000e+02,9.700000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,3.874513525515794754e-01,9.753086419753086433e-01,5.400000000000000000e+02,1.904736622142136626e-01,9.999191900836061908e-01,4.000000000000000000e+00,7.554089999999999418e+04,0.000000000000000000e+00
7.000000000000000000e+01,1.050000000000000000e+02,9.800000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,4.545068144798278809e-01,9.634146341463414309e-01,6.190000000000000000e+02,1.320597104676060418e+01,9.997117715589420861e-01,1.000000000000000000e+00,1.736216000000000058e+05,0.000000000000000000e+00
7.100000000000000000e+01,1.050000000000000000e+02,9.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,3.432705327868461609e-01,9.482758620689655249e-01,7.810000000000000000e+02,5.743340161211367700e+00,9.996037162085747996e-01,1.000000000000000000e+00,1.929559999999999854e+04,0.000000000000000000e+00
7.200000000000000000e+01,1.050000000000000000e+02,9.400000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,8.600940406322479248e-01,9.368421052631579204e-01,5.610000000000000000e+02,2.057141028140911487e+00,9.999511875154626361e-01,5.000000000000000000e+00,2.175160000000000000e+05,0.000000000000000000e+00
7.300000000000000000e+01,1.050000000000000000e+02,1.050000000000000000e+02,1.000000000000000000e+00,6.000000000000000000e+00,2.780097561189904809e-01,9.838709677419354982e-01,6.080000000000000000e+02,1.135724041967499098e-01,9.997115699630321206e-01,3.000000000000000000e+00,2.129900000000000000e+05,-4.800000000000026468e-03
7.400000000000000000e+01,1.050000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,1.600000000000000000e+01,3.567134737968444824e-01,9.333333333333333481e-01,2.110000000000000000e+02,2.024245041230473274e-01,9.999057388097180032e-01,5.000000000000000000e+00,2.341959999999999854e+04,0.000000000000000000e+00
7.500000000000000000e+01,1.050000000000000000e+02,1.010000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,4.000756873283535242e-01,9.682539682539682557e-01,3.850000000000000000e+02,6.507341821835658235e-01,9.998835395915685043e-01,4.000000000000000000e+00,3.046809999999999854e+04,0.000000000000000000e+00
7.600000000000000000e+01,1.050000000000000000e+02,9.900000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,5.311433861497789621e-01,9.523809523809523281e-01,8.650000000000000000e+02,1.930683595826138133e+00,9.999304474089575345e-01,5.000000000000000000e+00,5.886960000000000582e+04,0.000000000000000000e+00
7.700000000000000000e+01,1.050000000000000000e+02,1.050000000000000000e+02,1.000000000000000000e+00,1.600000000000000000e+01,1.635454483330249786e-01,9.459459459459459429e-01,2.720000000000000000e+02,5.640495460073928768e-01,9.998626874518623531e-01,5.000000000000000000e+00,6.298099999999999454e+03,5.999999999999339195e-04
7.800000000000000000e+01,1.050000000000000000e+02,1.040000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,1.428463328629732132e-01,9.787234042553191182e-01,9.140000000000000000e+02,3.033808956957140257e+00,9.995975800484933060e-01,2.000000000000000000e+00,2.337810000000000218e+04,0.000000000000000000e+00
7.900000000000000000e+01,1.050000000000000000e+02,9.900000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,8.416517265141010284e-02,9.850746268656715987e-01,6.610000000000000000e+02,7.873750244607083393e-02,9.999283219851546889e-01,4.000000000000000000e+00,6.683089999999999418e+04,0.000000000000000000e+00
8.000000000000000000e+01,1.050000000000000000e+02,1.010000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,2.941773738689335005e-02,1.000000000000000000e+00,3.230000000000000000e+02,1.074290664606492252e+00,9.996060191371128889e-01,1.000000000000000000e+00,1.448781000000000058e+05,0.000000000000000000e+00
8.100000000000000000e+01,1.050000000000000000e+02,9.800000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,6.128935726628697012e-01,9.571428571428571841e-01,3.550000000000000000e+02,1.275136286910148797e+00,9.997077449933298166e-01,2.000000000000000000e+00,1.119996000000000058e+05,0.000000000000000000e+00
8.200000000000000000e+01,1.050000000000000000e+02,9.900000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,1.973684821277856827e-01,9.799999999999999822e-01,7.080000000000000000e+02,2.712741074336842306e+00,9.999005767725439586e-01,4.000000000000000000e+00,6.987400000000000000e+04,0.000000000000000000e+00
8.300000000000000000e+01,1.050000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,4.974442459642887115e-01,9.666666666666666741e-01,2.690000000000000000e+02,5.181864855688604100e-07,9.998991889264028377e-01,4.000000000000000000e+00,9.505840000000000873e+04,0.000000000000000000e+00
8.400000000000000000e+01,1.050000000000000000e+02,9.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.314712226390838623e+00,8.800000000000000044e-01,1.020000000000000000e+03,4.297252113003137142e-01,9.999226255039751488e-01,5.000000000000000000e+00,7.392160000000002037e+04,0.000000000000000000e+00
8.500000000000000000e+01,1.050000000000000000e+02,1.040000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,1.181743973866105080e+00,8.888888888888888395e-01,1.050000000000000000e+03,4.932029730535464118e+00,9.998448179068103459e-01,3.000000000000000000e+00,1.284105000000000000e+05,0.000000000000000000e+00
8.600000000000000000e+01,1.050000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,9.067773818969726562e-02,9.428571428571428381e-01,1.115000000000000000e+03,2.924698160397612767e+00,9.993545832306470755e-01,1.000000000000000000e+00,1.795410000000000218e+04,0.000000000000000000e+00
8.700000000000000000e+01,1.050000000000000000e+02,9.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,1.271962262690067291e-01,9.682539682539682557e-01,8.550000000000000000e+02,1.848664842492849347e+00,9.998456822583919879e-01,4.000000000000000000e+00,6.694210000000000582e+04,0.000000000000000000e+00
8.800000000000000000e+01,1.050000000000000000e+02,1.050000000000000000e+02,1.000000000000000000e+00,2.600000000000000000e+01,7.955609261989593506e-01,8.653846153846154188e-01,1.156000000000000000e+03,1.809354648033353996e+00,9.999106360642316949e-01,4.000000000000000000e+00,2.073440000000000146e+04,1.499999999999945821e-03
